,0
3504,-50040.66666666667
3505,-58125.16666666667
3506,-42201.66666666667
3507,-37780.5
3508,-39695.833333333336
3509,-36087.833333333336
3510,-51808.666666666664
3511,-44135.333333333336
3512,-53919.666666666664
3513,-46775.0
3514,-56113.50000000001
3515,-37625.666666666664
3516,-44403.666666666664
3517,-40839.833333333336
3518,-44592.166666666664
3519,-43406.0
3520,-42641.16666666667
3521,-42157.666666666664
3522,-35490.66666666667
3523,-50069.666666666664
3524,-41812.83333333333
3525,-38474.166666666664
3526,-56233.33333333333
3527,-39666.16666666667
3528,-45463.666666666664
3529,-50804.666666666664
3530,-42700.833333333336
3531,-35637.0
3532,-49423.5
3533,-42686.666666666664
3534,-56604.16666666667
3535,-47332.49999999999
3536,-53700.666666666664
3537,-47034.333333333336
3538,-48141.0
3539,-54872.166666666664
3540,-33676.49999999999
3541,-42094.33333333333
3542,-53515.83333333333
3543,-46432.333333333336
3544,-47289.66666666667
3545,-43682.0
3546,-53069.99999999999
3547,-49435.66666666667
3548,-41689.0
3549,-51869.666666666664
3550,-42374.33333333333
3551,-46835.666666666664
3552,-41727.5
3553,-47202.83333333334
3554,-50628.16666666667
3555,-59103.5
3556,-57384.33333333334
3557,-57467.166666666664
3558,-53961.666666666664
3559,-51181.16666666667
3560,-43049.5
3561,-51267.16666666667
3562,-57006.83333333333
3563,-38589.66666666667
3564,-53130.83333333333
3565,-49367.333333333336
3566,-49570.833333333336
3567,-44554.66666666667
3568,-38402.33333333333
3569,-50599.5
3570,-45411.33333333334
3571,-65246.49999999999
3572,-46847.49999999999
3573,-55429.00000000001
3574,-35332.66666666667
3575,-53762.333333333336
3576,-49982.33333333333
3577,-56637.50000000001
3578,-53474.833333333336
3579,-46660.16666666667
3580,-41087.66666666667
3581,-54472.83333333333
3582,-45929.666666666664
3583,-40630.833333333336
3584,-44343.50000000001
3585,-46474.0
3586,-40990.66666666667
3587,-52114.83333333334
3588,-47533.0
3589,-44818.0
3590,-40747.83333333333
3591,-46466.166666666664
3592,-53609.666666666664
3593,-58058.33333333333
3594,-46578.0
3595,-50981.5
3596,-55281.83333333334
3597,-49847.833333333336
3598,-59933.16666666667
3599,-40003.166666666664
3600,-50987.99999999999
3601,-35921.5
3602,-54434.833333333336
3603,-37559.16666666667
3604,-52558.00000000001
3605,-51352.66666666667
3606,-45079.33333333333
3607,-47412.833333333336
3608,-50230.666666666664
3609,-44566.33333333334
3610,-50154.5
3611,-52791.666666666664
3612,-61519.16666666667
3613,-45082.0
3614,-51013.833333333336
3615,-45531.166666666664
3616,-38622.5
3617,-49238.833333333336
3618,-52254.166666666664
3619,-44511.5
3620,-47477.83333333334
3621,-50057.33333333333
3622,-40697.16666666667
3623,-43148.16666666666
3624,-49885.83333333333
3625,-61477.166666666664
3626,-39688.666666666664
3627,-37716.99999999999
3628,-48740.5
3629,-53492.00000000001
3630,-51742.166666666664
3631,-64250.5
3632,-43961.33333333333
3633,-45047.833333333336
3634,-48723.5
3635,-48388.33333333333
3636,-53361.833333333336
3637,-42655.0
3638,-51055.333333333336
3639,-60621.16666666667
3640,-58465.50000000001
3641,-54865.33333333333
3642,-44919.49999999999
3643,-29460.166666666668
3644,-57407.83333333333
3645,-46637.33333333334
3646,-50059.16666666667
3647,-46972.333333333336
3648,-42956.83333333332
3649,-50834.166666666664
3650,-49922.833333333336
3651,-46956.833333333336
3652,-56376.833333333336
3653,-48652.33333333333
3654,-46534.5
3655,-41266.0
3656,-51472.5
3657,-40790.16666666667
3658,-46911.5
3659,-46623.833333333336
3660,-45073.33333333333
3661,-52385.166666666664
3662,-46965.0
3663,-41360.666666666664
3664,-53174.83333333333
3665,-45878.83333333333
3666,-43027.0
3667,-49760.333333333336
3668,-52952.99999999999
3669,-45159.166666666664
3670,-41837.833333333336
3671,-52104.0
3672,-55665.83333333333
3673,-51379.5
3674,-60259.99999999999
3675,-49133.833333333336
3676,-56396.66666666666
3677,-42186.0
3678,-38144.833333333336
3679,-44856.0
3680,-52433.16666666667
3681,-52399.333333333336
3682,-55821.33333333333
3683,-45173.666666666664
3684,-38523.833333333336
3685,-39864.333333333336
3686,-29593.833333333336
3687,-39679.16666666667
3688,-41542.666666666664
3689,-52355.833333333336
3690,-53453.666666666664
3691,-45841.00000000001
3692,-48375.833333333336
3693,-49220.5
3694,-49822.666666666664
3695,-38333.166666666664
3696,-43849.166666666664
3697,-46079.33333333333
3698,-39405.666666666664
3699,-34481.0
3700,-43464.166666666664
3701,-52035.0
3702,-48223.66666666667
3703,-46930.5
3704,-48284.0
3705,-42835.333333333336
3706,-47390.83333333333
3707,-49365.99999999999
3708,-54148.99999999999
3709,-49156.16666666667
3710,-39254.833333333336
3711,-43828.50000000001
3712,-39814.5
3713,-56677.83333333334
3714,-48293.166666666664
3715,-53790.666666666664
3716,-39147.0
3717,-60830.33333333334
3718,-40680.5
3719,-53488.833333333336
3720,-51262.666666666664
3721,-48119.5
3722,-50054.33333333334
3723,-58476.666666666664
3724,-34299.33333333333
3725,-53820.666666666664
3726,-51925.166666666664
3727,-53937.49999999999
3728,-59948.0
3729,-52671.333333333336
3730,-42646.0
3731,-47238.5
3732,-39943.166666666664
3733,-59059.666666666664
3734,-52583.00000000001
3735,-47180.5
3736,-51791.0
3737,-43432.66666666666
3738,-48063.66666666667
3739,-37687.66666666667
3740,-37995.5
3741,-48481.49999999999
3742,-50554.83333333333
3743,-43488.99999999999
3744,-43553.16666666667
3745,-54953.666666666664
3746,-46806.16666666667
3747,-48423.99999999999
3748,-40096.5
3749,-47351.333333333336
3750,-47445.16666666667
3751,-57786.83333333333
3752,-53231.66666666667
3753,-56743.333333333336
3754,-43275.666666666664
3755,-48296.83333333333
3756,-50856.5
3757,-51730.83333333333
3758,-34665.0
3759,-45435.0
3760,-42567.0
3761,-50134.5
3762,-41379.66666666667
3763,-40528.5
3764,-39774.33333333333
3765,-47637.33333333333
3766,-43702.33333333333
3767,-55779.833333333336
3768,-52013.166666666664
3769,-53841.16666666667
3770,-51421.66666666667
3771,-44506.0
3772,-45100.5
3773,-57754.00000000001
3774,-48725.833333333336
3775,-54245.166666666664
3776,-53457.666666666664
3777,-56814.83333333333
3778,-53585.99999999999
3779,-43256.833333333336
3780,-28280.666666666664
3781,-47000.666666666664
3782,-41458.83333333334
3783,-47107.83333333333
3784,-49192.833333333336
3785,-53285.5
3786,-39946.166666666664
3787,-64307.0
3788,-54868.833333333336
3789,-48998.33333333333
3790,-39823.5
3791,-47186.0
3792,-43539.49999999999
3793,-30599.833333333332
3794,-54398.333333333336
3795,-45059.83333333334
3796,-58038.0
3797,-51634.0
3798,-52887.666666666664
3799,-42536.33333333333
3800,-41107.83333333332
3801,-33962.5
3802,-47937.166666666664
3803,-41739.5
3804,-43015.83333333333
3805,-43274.833333333336
3806,-48346.99999999999
3807,-53749.16666666668
3808,-54723.33333333333
3809,-43295.333333333336
3810,-43658.166666666664
3811,-46216.333333333336
3812,-48945.5
3813,-56364.66666666667
3814,-54967.66666666667
3815,-54594.33333333333
3816,-52224.00000000001
3817,-48065.49999999999
3818,-42470.99999999999
3819,-59121.166666666664
3820,-48983.83333333333
3821,-57361.666666666664
3822,-60946.49999999999
3823,-50328.66666666667
3824,-35742.333333333336
3825,-44707.666666666664
3826,-39827.0
3827,-38883.333333333336
3828,-44671.666666666664
3829,-44265.833333333336
3830,-45369.833333333336
3831,-56512.66666666667
3832,-47697.666666666664
3833,-53939.833333333336
3834,-46962.5
3835,-41234.0
3836,-49186.83333333333
3837,-55536.666666666664
3838,-40244.16666666667
3839,-49407.333333333336
3840,-47004.666666666664
3841,-55006.666666666664
3842,-44392.666666666664
3843,-49943.0
3844,-47087.833333333336
3845,-52154.83333333333
3846,-45848.166666666664
3847,-50879.333333333336
3848,-50075.33333333333
3849,-34929.33333333333
3850,-44841.166666666664
3851,-51070.833333333336
3852,-57023.0
3853,-43075.33333333333
3854,-65906.0
3855,-53276.33333333333
3856,-49273.83333333333
3857,-45320.99999999999
3858,-45398.66666666667
3859,-45541.16666666667
3860,-65062.66666666666
3861,-45113.50000000001
3862,-58662.166666666664
3863,-43024.99999999999
3864,-48520.83333333332
3865,-53173.16666666667
3866,-34694.333333333336
3867,-45229.33333333333
3868,-42165.0
3869,-45711.5
3870,-49363.666666666664
3871,-48563.16666666667
3872,-41801.666666666664
3873,-51202.0
3874,-44884.333333333336
3875,-41416.50000000001
3876,-54532.99999999999
3877,-58423.50000000001
3878,-49090.833333333336
3879,-48877.333333333336
3880,-51525.00000000001
3881,-47765.33333333334
3882,-38821.66666666667
3883,-44501.166666666664
3884,-59076.83333333333
3885,-42454.66666666667
3886,-42160.66666666666
3887,-53771.83333333333
3888,-42189.666666666664
3889,-60333.66666666666
3890,-51539.5
3891,-43638.0
3892,-39483.0
3893,-49887.166666666664
3894,-42114.333333333336
3895,-49670.99999999999
3896,-50669.99999999999
3897,-53520.500000000015
3898,-39912.0
3899,-48079.666666666664
3900,-53381.00000000001
3901,-48740.5
3902,-39874.33333333334
3903,-52540.66666666667
3904,-52427.666666666664
3905,-36650.166666666664
3906,-47777.833333333336
3907,-50287.83333333333
3908,-44247.666666666664
3909,-52150.000000000015
3910,-54232.666666666664
3911,-57226.66666666667
3912,-52486.83333333334
3913,-31156.166666666668
3914,-50301.833333333336
3915,-34482.833333333336
3916,-50096.5
3917,-50907.66666666667
3918,-45904.66666666667
3919,-51955.5
3920,-49012.833333333336
3921,-41414.99999999999
3922,-51248.16666666667
3923,-44394.0
3924,-47093.00000000001
3925,-52469.66666666667
3926,-47092.0
3927,-41998.16666666667
3928,-56520.833333333336
3929,-39525.833333333336
3930,-66107.33333333334
3931,-51437.0
3932,-37339.666666666664
3933,-42871.5
3934,-54902.166666666664
3935,-45439.166666666664
3936,-44237.49999999999
3937,-39190.83333333333
3938,-41655.16666666667
3939,-60914.833333333336
3940,-44011.33333333333
3941,-51730.83333333333
3942,-44603.666666666664
3943,-44732.5
3944,-55893.0
3945,-48066.99999999999
3946,-59607.83333333333
3947,-45387.5
3948,-57024.333333333336
3949,-50368.0
3950,-47083.33333333334
3951,-52324.83333333333
3952,-35051.0
3953,-40990.66666666667
3954,-41542.83333333333
3955,-63038.0
3956,-39934.33333333333
3957,-49870.50000000001
3958,-62142.99999999999
3959,-46859.66666666667
3960,-39441.00000000001
3961,-59186.99999999999
3962,-50316.49999999999
3963,-49295.16666666667
3964,-51405.166666666664
3965,-45928.66666666667
3966,-48439.83333333333
3967,-46338.5
3968,-41461.16666666667
3969,-58012.66666666667
3970,-42425.166666666664
3971,-55508.83333333333
3972,-43407.16666666667
3973,-55967.666666666664
3974,-49312.99999999999
3975,-34887.333333333336
3976,-40061.333333333336
3977,-45551.83333333333
3978,-56444.33333333334
3979,-48625.16666666667
3980,-46308.166666666664
3981,-43268.666666666664
3982,-54373.16666666667
3983,-56135.16666666666
3984,-50538.83333333334
3985,-45538.16666666667
3986,-39623.333333333336
3987,-56540.33333333333
3988,-51177.166666666664
3989,-50611.0
3990,-47228.99999999999
3991,-40004.0
3992,-46857.00000000001
3993,-53566.5
3994,-57535.49999999999
3995,-60557.166666666664
3996,-59076.49999999999
3997,-47647.49999999999
3998,-44083.0
3999,-52642.0
4000,-41241.166666666664
4001,-45787.5
4002,-39766.66666666667
4003,-50520.83333333333
4004,-47787.0
4005,-45392.83333333332
4006,-41622.333333333336
4007,-42995.66666666667
4008,-60474.5
4009,-45220.666666666664
4010,-57997.0
4011,-48707.666666666664
4012,-40708.5
4013,-58440.33333333333
4014,-48006.16666666667
4015,-46226.5
4016,-52698.833333333336
4017,-55882.666666666664
4018,-45153.99999999999
4019,-56707.666666666664
4020,-57122.5
4021,-59983.666666666664
4022,-51190.5
4023,-48887.83333333333
4024,-45570.33333333333
4025,-45613.33333333333
4026,-46711.166666666664
4027,-40920.5
4028,-31904.0
4029,-49246.166666666664
4030,-54667.33333333333
4031,-54086.83333333333
4032,-48574.5
4033,-47557.833333333336
4034,-54408.166666666664
4035,-49497.5
4036,-41520.0
4037,-56790.66666666667
4038,-48933.50000000001
4039,-51410.666666666664
4040,-38793.33333333333
4041,-55346.66666666667
4042,-40930.5
4043,-40941.83333333333
4044,-52568.5
4045,-44634.5
4046,-56105.666666666664
4047,-41879.666666666664
4048,-52514.166666666664
4049,-56377.833333333336
4050,-52339.16666666667
4051,-44651.666666666664
4052,-43533.16666666667
4053,-46588.16666666667
4054,-58440.49999999999
4055,-48997.66666666666
4056,-46141.0
4057,-37624.33333333334
4058,-38660.83333333333
4059,-47089.99999999999
4060,-64375.33333333333
4061,-43482.833333333336
4062,-59844.5
4063,-58585.0
4064,-48923.66666666666
4065,-41211.49999999999
4066,-43317.5
4067,-47997.166666666664
4068,-47877.99999999999
4069,-48096.5
4070,-48047.333333333336
4071,-45369.66666666667
4072,-48166.833333333336
4073,-45213.5
4074,-48289.666666666664
4075,-48755.333333333336
4076,-40327.666666666664
4077,-57056.83333333333
4078,-47415.0
4079,-48520.5
4080,-48189.666666666664
4081,-53887.666666666664
4082,-42918.50000000001
4083,-44944.00000000001
4084,-43492.16666666666
4085,-47163.83333333334
4086,-44165.0
4087,-36055.66666666667
4088,-50267.5
4089,-44767.66666666667
4090,-56391.0
4091,-54912.16666666667
4092,-35610.83333333333
4093,-40686.83333333333
4094,-39713.83333333333
4095,-44887.833333333336
4096,-45417.0
4097,-43734.0
4098,-48511.83333333333
4099,-45952.666666666664
4100,-57369.49999999999
4101,-43550.16666666667
4102,-44953.333333333336
4103,-59565.49999999999
4104,-53410.99999999999
4105,-46204.666666666664
4106,-39635.666666666664
4107,-53146.166666666664
4108,-50097.166666666664
4109,-44450.83333333333
4110,-51467.0
4111,-40826.5
4112,-49284.16666666667
4113,-51434.833333333336
4114,-40170.5
4115,-43549.166666666664
4116,-49806.5
4117,-46637.16666666667
4118,-47685.83333333333
4119,-50535.99999999999
4120,-50872.49999999999
4121,-47541.833333333336
4122,-35522.16666666667
4123,-45243.833333333336
4124,-44301.5
4125,-53431.5
4126,-46894.666666666664
4127,-50625.83333333333
4128,-50407.166666666664
4129,-55113.833333333336
4130,-46000.333333333336
4131,-49780.83333333333
4132,-45674.83333333332
4133,-55690.16666666667
4134,-60144.66666666667
4135,-49123.166666666664
4136,-35385.666666666664
4137,-49507.0
4138,-36580.666666666664
4139,-34629.0
4140,-43255.5
4141,-49020.66666666667
4142,-52113.33333333333
4143,-45931.16666666667
4144,-35999.33333333333
4145,-49506.5
4146,-49919.33333333333
4147,-47752.33333333333
4148,-42883.833333333336
4149,-43148.16666666667
4150,-45261.16666666667
4151,-36927.66666666667
4152,-44062.83333333333
4153,-44402.83333333333
4154,-46900.33333333333
4155,-54381.166666666664
4156,-45641.666666666664
4157,-47488.66666666667
4158,-47781.0
4159,-44199.666666666664
4160,-51184.66666666667
4161,-46754.33333333333
4162,-44662.66666666667
4163,-48646.5
4164,-46302.666666666664
4165,-62493.16666666666
4166,-50654.666666666664
4167,-51634.99999999999
4168,-49898.833333333336
4169,-50201.83333333334
4170,-68279.16666666666
4171,-55714.99999999999
4172,-49223.5
4173,-55365.83333333333
4174,-45421.16666666667
4175,-47348.33333333333
4176,-47692.83333333334
4177,-54171.83333333333
4178,-50976.166666666664
4179,-45610.99999999999
4180,-50739.666666666664
4181,-56048.5
4182,-43589.0
4183,-42048.5
4184,-42111.99999999999
4185,-49691.833333333336
4186,-45198.166666666664
4187,-42630.33333333333
4188,-39029.333333333336
4189,-43303.833333333336
4190,-49511.33333333334
4191,-51936.166666666664
4192,-58137.16666666667
4193,-50418.33333333333
4194,-67107.16666666669
4195,-55392.666666666664
4196,-53000.666666666664
4197,-44338.83333333333
4198,-47609.333333333336
4199,-53646.666666666664
4200,-35772.5
4201,-37626.33333333333
4202,-62580.66666666667
4203,-45071.5
4204,-47511.333333333336
4205,-50701.0
4206,-45671.33333333333
4207,-48796.5
4208,-57429.83333333333
4209,-48525.33333333333
4210,-53321.0
4211,-33203.833333333336
4212,-58843.83333333333
