,0
1249,-30442.60137687127
1250,-16895.428613742188
1251,-21514.364587942753
1252,-30950.059810598683
1253,-33129.572438438736
1254,-22060.955944697063
1255,-38083.662684599556
1256,-39266.8421042959
1257,-37640.29735573132
1258,-24533.825864632927
1259,-31052.172972023476
1260,-35461.60614997147
1261,-32730.080933133762
1262,-32763.30998384953
1263,-36775.698540906116
1264,-39787.51098318894
1265,-21232.272278745964
1266,-38685.79288289945
1267,-35858.34211999177
1268,-31024.531670053813
1269,-36614.340894281864
1270,-37395.69597436985
1271,-37769.96994535129
1272,-33413.70000859102
1273,-31270.88657496373
1274,-21292.0895434618
1275,-38338.7772989273
1276,-35181.099622408554
1277,-30559.384334206577
1278,-29148.47444446882
1279,-33094.461777170494
1280,-29612.66367306312
1281,-37885.04809379577
1282,-29947.482097228374
1283,-28808.537604014076
1284,-24165.257206439972
1285,-31562.51226665576
1286,-36229.32683028776
1287,-23970.909937620163
1288,-31846.707333982
1289,-25243.38991002241
1290,-32389.307886997864
1291,-31238.47382469972
1292,-23482.83984573682
1293,-36247.58863625924
1294,-36113.3206087947
1295,-34568.98667482535
1296,-24315.976750334103
1297,-34696.074889938034
1298,-40189.54006751378
1299,-30913.238073289394
1300,-37865.713774879776
1301,-33597.10351614157
1302,-30453.58707372348
1303,-36560.19569138685
1304,-31633.81280243397
1305,-28711.893360495567
1306,-26527.892987410225
1307,-32378.877717256535
1308,-33770.92881186803
1309,-30591.31055533886
1310,-36553.34033938251
1311,-39789.07801105578
1312,-31990.30397715171
1313,-24407.131875634193
1314,-32678.5812530915
1315,-29975.837294618297
1316,-37606.49219234785
1317,-29055.16420729955
1318,-26660.53212704261
1319,-30562.200586239484
1320,-35971.09050408999
1321,-33768.87460146348
1322,-34836.590114831924
1323,-39044.54332590103
1324,-39560.40200604996
1325,-37377.778358459465
1326,-29507.20538405578
1327,-28937.760480741665
1328,-38926.995874861896
1329,-23940.187413096435
1330,-35538.69368402163
1331,-29632.575534741078
1332,-33577.66404692332
1333,-32740.253325382873
1334,-37453.0834339261
1335,-35813.106828212745
1336,-30929.748685220868
1337,-37745.63126206399
1338,-27546.33873518308
1339,-35098.67409684261
1340,-36475.3582949241
1341,-33881.4671774904
1342,-38481.27818381786
1343,-36190.277688364185
1344,-23569.614941438034
1345,-29168.235075672477
1346,-22816.14054409663
1347,-26797.83404632409
1348,-29067.095883866143
1349,-32908.094411730766
1350,-32470.0035803318
1351,-36009.278592387825
1352,-36594.4440400203
1353,-28753.334260582917
1354,-37595.60755105814
1355,-31562.07193764051
1356,-25909.753177404407
1357,-19734.650011062626
1358,-34110.9759242336
1359,-34293.611679812275
1360,-29963.48487095037
1361,-28369.821668465927
1362,-29975.353046576183
1363,-19558.620177944493
1364,-31481.546169042587
1365,-38179.733744521945
1366,-37564.4434722662
1367,-30811.363110462837
1368,-33865.91676944494
1369,-34545.50217105944
1370,-33055.45616221428
1371,-34332.65548642477
1372,-21158.92078800996
1373,-23090.27780115604
1374,-18660.662603974342
1375,-19906.608601768814
1376,-33408.86684326331
1377,-20028.684955875076
1378,-31946.749361117687
1379,-20620.096184810005
1380,-20483.42264568806
1381,-17387.613331953682
1382,-38245.262051939964
1383,-28681.235037883125
1384,-31875.954733908184
1385,-36612.15215245883
1386,-36480.61087548733
1387,-20054.639370878536
1388,-27119.32869939009
1389,-33476.13430166245
1390,-32857.901124556854
1391,-29672.17883114021
1392,-30223.452024062477
1393,-19292.688995917637
1394,-28962.97441764673
1395,-24589.868574261658
1396,-29874.294246613983
1397,-35455.34590456883
1398,-21857.52899356683
1399,-39910.14908794562
1400,-30592.858229597416
1401,-37557.362784405545
1402,-21941.75774590173
1403,-36972.57063184182
1404,-21844.02773610751
1405,-32543.17332708835
1406,-31580.382649203133
1407,-18579.01307753722
1408,-19430.526073892906
1409,-31037.09158897399
1410,-21469.48823074499
1411,-20815.666120489434
1412,-30710.43752427896
1413,-35019.58102979262
1414,-31469.356555024784
1415,-32236.595452467598
1416,-31264.56807094812
1417,-20778.616708318386
1418,-30510.535565574963
1419,-18393.39237697919
1420,-33239.04250764846
1421,-33507.37313443422
1422,-26255.593819618225
1423,-36524.54085518917
1424,-30498.56474335988
1425,-29371.12417757511
1426,-21166.72512423992
1427,-33784.00617086888
1428,-27957.846389313538
1429,-36283.32160480816
1430,-29453.67871185144
1431,-39198.62553302447
1432,-34468.839995125934
1433,-36297.17764343818
1434,-36679.018036961555
1435,-32638.229121943317
1436,-18960.498456994694
1437,-39068.698398152985
1438,-26136.260382135708
1439,-20432.89647877216
1440,-18164.26666780313
1441,-39956.235907832786
1442,-17906.34361386299
1443,-19108.636906901997
1444,-36307.523331960045
1445,-33052.02797911565
1446,-21580.453570763268
1447,-20731.181465665497
1448,-27854.22640756766
1449,-28356.628566861153
1450,-25131.914007027946
1451,-37982.65553021431
1452,-19299.422290603317
1453,-37767.51959323883
1454,-30446.655104339126
1455,-27598.874922633167
1456,-31821.163918058082
1457,-30548.363373736538
1458,-37201.14749610425
1459,-30914.57949686051
1460,-24751.161632418636
1461,-29620.80230979125
1462,-35063.24411110084
1463,-20319.976953983307
1464,-33225.17718795935
1465,-22592.910363515217
1466,-26977.71955283483
1467,-28644.051119128868
1468,-28920.792862335835
1469,-28264.07231108347
1470,-34345.31442495187
1471,-21498.82199851672
1472,-18361.503922661144
1473,-32416.21336368719
1474,-33305.40409835179
1475,-27821.229923268158
1476,-30596.18792140484
1477,-19044.35216192404
1478,-32383.403287053105
1479,-18882.449565807976
1480,-27905.640471021336
1481,-19473.84258500735
1482,-37201.975479880966
1483,-20281.278433839478
1484,-22286.272069573402
1485,-31102.55295185248
1486,-32003.50260591507
1487,-19793.1535923481
1488,-36748.88428298632
1489,-29590.026887218162
1490,-19415.68444856008
1491,-29174.666188279785
1492,-21411.63297792275
1493,-30033.109015782677
1494,-22121.670597930744
1495,-24022.00668577353
1496,-33310.863744715854
1497,-36538.919530471176
1498,-29549.841018478084
1499,-23948.969830075894
1500,-19470.28530116876
1501,-31551.482019583378
1502,-33702.514391501754
1503,-33005.317839860916
1504,-26168.40142007668
1505,-32697.301477392524
1506,-18280.385287523277
1507,-20553.96438121795
1508,-20597.340273420017
1509,-27519.98455226421
1510,-18698.84790968895
1511,-24817.3194069465
1512,-24812.17508681615
1513,-32704.121473789208
1514,-33827.476372798286
1515,-18843.5836811463
1516,-17367.956502536934
1517,-30165.170262416203
1518,-24031.83554760615
1519,-38202.26914987961
1520,-32471.089174608394
1521,-31909.95874337355
1522,-34203.525703668594
1523,-27883.300485730164
1524,-31173.872557977837
1525,-31753.793390611805
1526,-36214.1087287267
1527,-36076.03861898184
1528,-24755.843695044518
1529,-29055.415913263958
1530,-36210.365149358906
1531,-33074.20735216141
1532,-21328.426769177117
1533,-22556.126878976826
1534,-19834.995964845024
1535,-22893.93904809157
1536,-30411.170933147278
1537,-31671.59899928173
1538,-16224.78452718258
1539,-19292.031020840008
1540,-20373.89096844196
1541,-23428.77477355798
1542,-34533.53822286923
1543,-34813.584335366875
1544,-27932.53201939663
1545,-20399.362674792606
1546,-35683.9285516739
1547,-18685.85550816854
1548,-34946.417634904385
1549,-32256.10861287514
1550,-28591.962640762333
1551,-37592.47878911098
1552,-21394.36259869734
1553,-36416.05378687383
1554,-24513.617002844807
1555,-25310.275430997204
1556,-29136.972302496433
1557,-28338.30238091946
1558,-19987.341486573212
1559,-29362.72574277719
1560,-24079.313923160233
1561,-20770.982621749245
1562,-23373.44300516446
1563,-19557.871541420616
1564,-21565.262868483856
1565,-33195.54276657105
1566,-19770.2796844244
1567,-20726.46987156073
1568,-20626.473140557602
1569,-33447.091853936516
1570,-39056.57562235992
1571,-29514.278508106865
1572,-34072.77101854482
1573,-20844.050338904064
1574,-33326.39824708303
1575,-18541.64923111597
1576,-19574.283292134605
1577,-26736.081232150398
1578,-33277.39020176729
1579,-16925.447881619133
1580,-32290.9551679492
1581,-19146.58863635859
1582,-18759.64949142933
1583,-21151.662975311283
1584,-19805.092674374584
1585,-21621.0160652399
1586,-30916.071268081676
1587,-29457.29820334912
1588,-36434.72361795107
1589,-28362.033095836632
1590,-21353.51840134462
1591,-17881.133144378662
1592,-36379.83850518862
1593,-33596.720175544426
1594,-18509.184084614117
1595,-34174.80650293827
1596,-21261.797245581944
1597,-32035.957121729854
1598,-18970.261112093922
1599,-35908.75157950322
1600,-36219.600937128074
1601,-32748.600655595466
1602,-29468.67231800159
1603,-21886.199489514034
1604,-26333.9233101209
1605,-25146.784547766045
1606,-30999.754630267624
1607,-19268.337234735485
1608,-25893.929003238685
1609,-18154.520533641175
1610,-21443.179205656044
1611,-32589.906361798443
1612,-17220.544348438572
1613,-20976.79510263602
1614,-20455.59420196215
1615,-29674.421304066982
1616,-18354.24220776558
1617,-32869.14209534724
1618,-18781.343828757603
1619,-20187.135941068325
1620,-30702.39252352715
1621,-30345.638719161354
1622,-21943.76813602447
1623,-21096.27639528116
1624,-20141.211469531063
1625,-21477.684405525524
1626,-22971.28180670738
1627,-23196.04654129346
1628,-24193.038073658932
1629,-21144.628298123676
1630,-33312.06960968177
1631,-22821.84556039174
1632,-20916.828973849613
1633,-31650.751362482704
1634,-31419.013441721596
1635,-25475.415319720905
1636,-25205.910149892177
1637,-24120.772763768833
1638,-21360.33451596896
1639,-19376.54579989115
1640,-34930.38200521469
1641,-24032.75222611427
1642,-19201.47782925765
1643,-23503.635525147125
1644,-31999.026951491836
1645,-20698.53013793628
1646,-24371.165568788838
1647,-34738.22398090363
1648,-34242.261211276054
1649,-20195.155916810036
1650,-22355.702833573014
1651,-19277.80809064706
1652,-21582.901884198192
1653,-28297.914096792538
1654,-25192.58007782698
1655,-21350.904253959656
1656,-18952.6240165631
1657,-33509.78894833724
1658,-20510.126375774544
1659,-20600.03126009306
1660,-22022.88454325994
1661,-19810.02169164022
1662,-28873.316269397732
1663,-18558.634448885914
1664,-20140.580421408024
1665,-32353.998902161922
1666,-21089.649993618328
1667,-19691.13337294261
1668,-18388.6000752449
1669,-35890.680797477566
1670,-23388.112369338665
1671,-19756.168829202652
1672,-20206.399246017136
1673,-19467.056290825214
1674,-35457.05032169819
1675,-34957.83148225149
1676,-17454.816188693047
1677,-24255.26509857178
1678,-21563.709119816624
1679,-21032.494631210964
1680,-31070.382515430454
1681,-35255.79172943036
1682,-32336.832811713215
1683,-24474.66563347975
1684,-19491.690193216004
1685,-17591.684777458504
1686,-35154.59423355261
1687,-21403.710516850148
1688,-19684.99474171798
1689,-17833.69036976497
1690,-24031.911497672398
1691,-19276.96932880084
1692,-22042.200641155243
1693,-28779.795536756516
1694,-30748.987856308624
1695,-18850.045226335526
1696,-26558.07208065192
1697,-27007.902131557465
1698,-18147.577794790268
1699,-36456.43027873833
1700,-19304.709626555446
1701,-34983.75901474557
1702,-21053.4102562666
1703,-18505.30593367417
1704,-18621.09931532542
1705,-21460.017210324608
1706,-23489.45509835084
1707,-22132.29687523842
1708,-19810.74990173181
1709,-20890.363713184994
1710,-26943.28829807043
1711,-22031.037271777783
1712,-21641.88564860821
1713,-20150.602668563526
1714,-18674.75382649899
1715,-19115.12935572863
1716,-17892.763543526333
1717,-27229.91217438379
1718,-23037.7247300148
1719,-18660.68202253183
1720,-19714.052979667977
1721,-22044.297345081963
1722,-18051.59806748231
1723,-22266.25200939178
1724,-19263.27998439471
1725,-20452.018496990204
1726,-21911.255119125046
1727,-34212.26995023092
1728,-21027.23083682855
1729,-21379.13240003586
1730,-34018.09765104453
1731,-20914.175655921295
1732,-20446.386376301445
1733,-19987.61399761835
1734,-16410.957043727234
1735,-21457.551193475723
1736,-24871.369760990146
1737,-25486.00441507498
1738,-22540.71012274424
1739,-17588.888651212048
1740,-17699.043848872177
1741,-32851.8420709769
1742,-16614.86762007077
1743,-18857.616217851635
1744,-20493.707887729008
1745,-19821.370009541515
1746,-20805.58736093839
1747,-19448.231251915287
1748,-23393.140710314117
1749,-19189.93400013447
1750,-20244.005265990887
1751,-19041.249456326168
1752,-19286.04956076543
1753,-20345.984809279442
1754,-21411.678354144096
1755,-22915.401359121
1756,-21350.60413555304
1757,-17192.149093508724
1758,-30058.61671888828
1759,-20280.14290452003
1760,-21240.26606690884
1761,-18960.018219828606
1762,-21486.877464950077
1763,-29918.86285273233
1764,-20307.49494187038
1765,-21298.004143794376
1766,-19437.37437927723
1767,-33622.87664037943
1768,-19810.6483336687
1769,-17609.66447714965
1770,-21051.20343744754
1771,-23496.84980980555
1772,-20899.399441083282
1773,-25068.364099939663
1774,-17921.18602263928
1775,-20928.70656649272
1776,-23162.11558693647
1777,-18462.205428520843
1778,-20037.21577076117
1779,-21367.707031408943
1780,-19281.792334079742
1781,-19333.118466655415
1782,-20018.524846394856
1783,-20365.909335494038
1784,-22778.566484908264
1785,-15993.286082466444
1786,-27119.857489784557
1787,-21859.865087985985
1788,-18419.656931241352
1789,-21247.185259302452
1790,-20968.507827957466
1791,-20930.021283308663
1792,-24023.72355043888
1793,-19405.968192259472
1794,-19251.897030274074
1795,-17231.862161159515
1796,-24906.200478553776
1797,-19895.93111328284
1798,-29210.40183273951
1799,-23143.923228502274
1800,-24086.61656403542
1801,-18346.675607959434
1802,-23459.511855800953
1803,-20304.744058688477
1804,-18475.592665712044
1805,-18529.645318865776
1806,-24279.512768904366
1807,-18939.6042779684
1808,-31062.692260543503
1809,-22684.697406888004
1810,-20828.595225969948
1811,-18384.97537771861
1812,-18905.448558330532
1813,-28040.778647482395
