,0
8864,-47948.333333333336
8865,-50260.833333333336
8866,-50286.16666666667
8867,-42682.666666666664
8868,-51715.33333333333
8869,-48886.166666666664
8870,-50655.50000000001
8871,-38166.666666666664
8872,-43100.16666666667
8873,-48359.66666666667
8874,-58815.5
8875,-45152.99999999999
8876,-44966.83333333333
8877,-45555.83333333333
8878,-48399.833333333336
8879,-49417.5
8880,-52924.00000000001
8881,-52345.0
8882,-29508.333333333336
8883,-33461.83333333333
8884,-48112.00000000001
8885,-43728.333333333336
8886,-50459.83333333333
8887,-49385.16666666666
8888,-44262.833333333336
8889,-45678.33333333333
8890,-57070.83333333334
8891,-41934.0
8892,-54899.166666666664
8893,-48910.333333333336
8894,-37719.00000000001
8895,-25865.833333333332
8896,-36435.5
8897,-51489.833333333336
8898,-38192.16666666667
8899,-42024.666666666664
8900,-46582.833333333336
8901,-31232.833333333336
8902,-47588.66666666667
8903,-51675.16666666667
8904,-59842.16666666667
8905,-60692.99999999999
8906,-49564.333333333336
8907,-48692.66666666667
8908,-42920.0
8909,-52513.16666666667
8910,-40065.33333333333
8911,-37311.833333333336
8912,-37722.833333333336
8913,-49186.833333333336
8914,-56420.0
8915,-43488.0
8916,-54950.5
8917,-49870.833333333336
8918,-41048.16666666667
8919,-52927.0
8920,-57037.0
8921,-37073.33333333333
8922,-57264.166666666664
8923,-46315.666666666664
8924,-54863.83333333333
8925,-50044.33333333333
8926,-48173.833333333336
8927,-52776.99999999999
8928,-39773.833333333336
8929,-47592.5
8930,-45246.5
8931,-52490.0
8932,-53413.833333333336
8933,-36363.5
8934,-38207.5
8935,-63627.833333333336
8936,-46432.83333333333
8937,-55479.66666666667
8938,-31789.666666666664
8939,-57079.5
8940,-50627.333333333336
8941,-63284.666666666664
8942,-45354.50000000001
8943,-43287.5
8944,-39537.666666666664
8945,-41589.16666666667
8946,-55126.5
8947,-38763.0
8948,-45609.5
8949,-35465.0
8950,-47178.83333333333
8951,-42282.333333333336
8952,-48231.83333333333
8953,-54995.33333333333
8954,-42473.5
8955,-40514.16666666667
8956,-50808.666666666664
8957,-64424.83333333333
8958,-44567.99999999999
8959,-50937.99999999999
8960,-54799.166666666664
8961,-29014.166666666664
8962,-27778.666666666668
8963,-39934.16666666667
8964,-41515.66666666667
8965,-38388.0
8966,-62502.0
8967,-36057.83333333333
8968,-44914.833333333336
8969,-34919.5
8970,-33607.83333333333
8971,-36600.33333333333
8972,-47894.66666666667
8973,-26602.16666666666
8974,-44039.5
8975,-52733.5
8976,-43198.5
8977,-46819.166666666664
8978,-27609.666666666668
8979,-53111.833333333336
8980,-31834.5
8981,-52020.333333333336
8982,-38747.16666666667
8983,-44075.16666666667
8984,-44162.66666666667
8985,-34825.5
8986,-48176.666666666664
8987,-41975.66666666667
8988,-38986.66666666667
8989,-41370.666666666664
8990,-43347.166666666664
8991,-45456.5
8992,-57151.99999999999
8993,-48680.0
8994,-37589.83333333333
8995,-39087.33333333334
8996,-39492.833333333336
8997,-41656.83333333333
8998,-37285.66666666667
8999,-44997.0
9000,-49191.166666666664
9001,-36478.33333333333
9002,-44928.5
9003,-44523.5
9004,-45342.5
9005,-43568.166666666664
9006,-54114.16666666667
9007,-47424.666666666664
9008,-31536.166666666668
9009,-33230.666666666664
9010,-43985.5
9011,-59034.0
9012,-51281.5
9013,-46308.33333333333
9014,-34532.166666666664
9015,-38041.16666666667
9016,-45828.66666666667
9017,-27132.999999999996
9018,-32240.166666666664
9019,-37953.5
9020,-33334.50000000001
9021,-25399.833333333343
9022,-26362.833333333332
9023,-27194.499999999996
9024,-30549.000000000004
9025,-32321.5
9026,-31335.50000000001
9027,-34000.833333333336
9028,-29659.499999999996
9029,-36222.333333333336
9030,-34244.49999999999
9031,-34235.166666666664
9032,-28872.0
9033,-30645.0
9034,-31579.333333333332
9035,-31700.500000000004
9036,-32866.333333333336
9037,-30762.333333333332
9038,-29144.66666666667
9039,-31883.333333333347
9040,-32201.333333333347
9041,-31415.666666666664
9042,-33466.666666666664
9043,-22794.166666666668
9044,-25426.500000000004
9045,-31128.333333333336
9046,-29586.5
9047,-32007.66666666667
9048,-28469.999999999996
9049,-32858.33333333334
9050,-29035.50000000002
9051,-28720.166666666668
9052,-30314.833333333332
9053,-34106.0
9054,-31659.33333333333
9055,-24463.500000000004
9056,-29635.499999999996
9057,-28966.999999999996
9058,-29770.333333333325
9059,-28337.499999999996
9060,-29930.333333333332
9061,-33405.49999999999
9062,-34131.33333333333
9063,-38031.666666666664
9064,-33399.833333333336
9065,-33801.66666666667
9066,-35710.16666666667
9067,-41816.5
9068,-29682.333333333336
9069,-32963.333333333336
9070,-31930.166666666664
9071,-39420.166666666664
9072,-30312.333333333336
9073,-29491.166666666664
9074,-30289.0
9075,-32400.666666666664
9076,-34080.0
9077,-30071.33333333333
9078,-27870.5
9079,-32739.66666666666
9080,-37692.33333333333
9081,-31224.166666666668
9082,-32896.0
9083,-32694.166666666668
9084,-31216.0
9085,-36417.166666666664
9086,-27882.500000000004
9087,-40598.50000000001
9088,-31990.0
9089,-37286.0
9090,-34545.66666666667
9091,-37015.666666666664
9092,-39881.66666666667
9093,-43493.66666666667
9094,-32743.333333333336
9095,-41674.66666666667
9096,-32969.0
9097,-33024.666666666664
9098,-35075.833333333336
9099,-31168.0
9100,-37718.0
9101,-38966.666666666664
9102,-34682.5
9103,-32549.666666666664
9104,-41825.49999999999
9105,-39733.833333333336
9106,-41584.66666666667
9107,-37325.83333333333
9108,-48437.83333333333
9109,-49722.0
9110,-32514.666666666668
9111,-39721.66666666667
9112,-42845.99999999999
9113,-59361.16666666668
9114,-33151.166666666664
9115,-34094.83333333333
9116,-59479.0
9117,-36444.0
9118,-37438.666666666664
9119,-42988.16666666667
9120,-50140.5
9121,-44207.33333333333
9122,-48267.5
9123,-37663.666666666664
9124,-32950.666666666664
9125,-42209.666666666664
9126,-34072.833333333336
9127,-44564.5
9128,-44092.00000000001
9129,-39460.99999999999
9130,-33229.0
9131,-39980.833333333336
9132,-38035.16666666667
9133,-42212.333333333336
9134,-34457.83333333333
9135,-33272.333333333336
9136,-35957.00000000001
9137,-38699.333333333336
9138,-39127.0
9139,-32697.333333333325
9140,-48624.666666666664
9141,-34950.0
9142,-30723.166666666664
9143,-36213.33333333333
9144,-34293.16666666667
9145,-33529.5
9146,-30613.500000000004
9147,-42810.5
9148,-32556.666666666664
9149,-43834.0
9150,-47383.333333333336
9151,-32151.66666666667
9152,-35395.666666666664
9153,-31659.166666666668
9154,-36363.83333333333
9155,-32380.333333333336
9156,-28363.166666666664
9157,-42540.5
9158,-42381.5
9159,-45408.5
9160,-33828.833333333336
9161,-30509.999999999996
9162,-29103.5
9163,-29434.5
9164,-33777.166666666664
9165,-29939.0
9166,-42363.833333333336
9167,-30473.500000000004
9168,-33370.666666666664
9169,-30127.166666666668
9170,-30611.000000000004
9171,-32277.500000000004
9172,-42388.66666666666
9173,-30092.33333333334
9174,-31780.333333333336
9175,-34495.66666666667
9176,-35741.33333333332
9177,-34035.33333333334
9178,-27827.166666666664
9179,-27825.166666666668
9180,-37430.5
9181,-32898.166666666664
9182,-31743.50000000001
9183,-32076.833333333332
9184,-31383.66666666666
9185,-30763.499999999996
9186,-30350.333333333332
9187,-28321.500000000007
9188,-38677.666666666664
9189,-29066.0
9190,-26128.999999999996
9191,-32087.0
9192,-30162.83333333333
9193,-31228.833333333332
9194,-29543.16666666667
9195,-31312.833333333336
9196,-33395.83333333333
9197,-31710.83333333333
9198,-34021.5
9199,-36583.5
9200,-34856.16666666666
9201,-31316.33333333334
9202,-42154.16666666668
9203,-27957.166666666664
9204,-28905.999999999996
9205,-31563.166666666668
9206,-28554.166666666668
9207,-30278.0
9208,-27192.166666666664
9209,-39968.333333333336
9210,-38389.833333333336
9211,-29179.333333333336
9212,-34139.833333333336
9213,-32633.000000000007
9214,-32727.500000000004
9215,-31901.16666666667
9216,-32517.500000000007
9217,-38812.83333333334
9218,-40634.83333333334
9219,-30310.5
9220,-29179.000000000007
9221,-37322.83333333333
9222,-35559.833333333336
9223,-29706.499999999996
9224,-43079.833333333336
9225,-34370.833333333336
9226,-35848.833333333336
9227,-37797.166666666664
9228,-30896.833333333336
9229,-37723.49999999999
9230,-30443.166666666668
9231,-29289.500000000004
9232,-29625.833333333336
9233,-34057.16666666667
9234,-38140.16666666667
9235,-27064.166666666668
9236,-28030.333333333336
9237,-37606.49999999999
9238,-32945.833333333336
9239,-29387.5
9240,-29711.999999999996
9241,-36963.833333333336
9242,-27978.83333333334
9243,-26691.166666666664
9244,-31125.16666666666
9245,-27419.166666666668
9246,-30272.5
9247,-25860.16666666666
9248,-31478.16666666667
9249,-34090.666666666664
9250,-31982.666666666675
9251,-30676.333333333336
9252,-26723.5
9253,-35254.33333333333
9254,-34294.33333333333
9255,-30227.333333333332
9256,-30166.33333333333
9257,-41034.5
9258,-35476.666666666664
9259,-58625.333333333336
9260,-38666.16666666667
9261,-26397.33333333334
9262,-31818.666666666664
9263,-35926.833333333336
9264,-27764.16666666666
9265,-32149.833333333332
9266,-46373.0
9267,-34453.5
9268,-32783.33333333334
9269,-36232.33333333333
9270,-33018.5
9271,-29070.833333333336
9272,-38341.5
9273,-33186.16666666667
9274,-36609.00000000001
9275,-29492.666666666668
9276,-32719.833333333332
9277,-26878.666666666668
9278,-34522.166666666664
9279,-30685.166666666668
9280,-29775.666666666664
9281,-58867.0
9282,-29844.0
9283,-32655.666666666668
9284,-33260.833333333336
9285,-31774.0
9286,-45559.500000000015
9287,-33367.00000000001
9288,-33242.16666666668
9289,-31595.833333333332
9290,-56034.833333333336
9291,-34798.16666666667
9292,-34802.33333333333
9293,-49271.0
9294,-41674.66666666667
9295,-39127.166666666664
9296,-42085.0
9297,-39304.50000000001
9298,-45432.5
9299,-48613.16666666667
9300,-43784.66666666667
9301,-34401.66666666666
9302,-36653.99999999999
9303,-44933.16666666667
9304,-39297.00000000001
9305,-35966.00000000001
9306,-33445.5
9307,-43347.0
9308,-47524.333333333336
9309,-41809.333333333336
9310,-29897.833333333336
9311,-32558.833333333332
9312,-38688.33333333333
9313,-55904.166666666664
9314,-58648.166666666664
9315,-50230.5
9316,-41627.83333333333
9317,-44456.333333333336
9318,-39946.66666666667
9319,-43732.33333333333
9320,-61563.166666666664
9321,-42983.166666666664
9322,-43362.50000000001
9323,-42879.666666666664
9324,-45834.16666666667
9325,-45042.5
9326,-35984.49999999999
9327,-42422.166666666664
9328,-49714.33333333333
9329,-51398.66666666666
9330,-42987.833333333336
9331,-45651.0
9332,-42829.50000000001
9333,-39448.99999999999
9334,-53985.16666666667
9335,-42432.0
9336,-63768.33333333333
9337,-62035.5
9338,-47164.83333333333
9339,-42218.0
9340,-42654.00000000001
9341,-57369.5
9342,-33973.49999999999
9343,-43900.5
9344,-50207.833333333336
9345,-38298.83333333333
9346,-53031.666666666664
9347,-55563.333333333336
9348,-53087.666666666664
9349,-47816.33333333333
9350,-55613.66666666668
9351,-59740.5
9352,-49833.33333333333
9353,-41252.83333333333
9354,-62184.333333333336
9355,-47898.166666666664
9356,-58099.666666666664
9357,-47113.666666666664
9358,-74694.16666666666
9359,-68002.50000000001
9360,-37061.333333333336
9361,-40470.666666666664
9362,-44499.666666666664
9363,-55099.16666666667
9364,-57408.333333333336
9365,-54800.16666666667
9366,-36175.00000000001
9367,-64581.83333333333
9368,-42830.333333333336
9369,-40013.5
9370,-42015.16666666667
9371,-33451.166666666664
9372,-52061.49999999999
9373,-49011.666666666664
9374,-37994.83333333333
9375,-37051.0
9376,-51609.0
9377,-37562.16666666668
9378,-41865.66666666668
9379,-52662.333333333336
9380,-44823.333333333336
9381,-50554.33333333333
9382,-42277.0
9383,-41243.16666666667
9384,-46687.833333333336
9385,-39541.333333333336
9386,-33272.166666666664
9387,-57174.333333333336
9388,-37399.5
9389,-52259.83333333333
9390,-46350.166666666664
9391,-54981.16666666668
9392,-45591.0
9393,-40647.50000000001
9394,-34166.33333333333
9395,-33052.0
9396,-41496.49999999999
9397,-31168.166666666668
9398,-38407.16666666667
9399,-33437.66666666666
9400,-43421.66666666667
9401,-41886.16666666666
9402,-40620.16666666667
9403,-54916.166666666664
9404,-44793.166666666664
9405,-60875.166666666664
9406,-47326.66666666667
9407,-53601.666666666664
9408,-36102.666666666664
9409,-56831.33333333334
9410,-53655.833333333336
9411,-46439.00000000001
9412,-43943.5
9413,-44656.333333333336
9414,-40071.83333333333
9415,-55807.16666666667
9416,-31278.166666666668
9417,-34129.16666666667
9418,-32410.666666666668
9419,-57875.66666666667
9420,-55856.166666666664
9421,-47355.5
9422,-48945.333333333336
9423,-51812.666666666664
9424,-34159.83333333333
9425,-37547.49999999999
9426,-58932.666666666664
9427,-45318.166666666664
9428,-34523.833333333336
9429,-59091.99999999999
9430,-38981.66666666667
9431,-62255.33333333333
9432,-51106.0
9433,-37368.0
9434,-44954.33333333333
9435,-43420.5
9436,-39780.166666666664
9437,-60431.0
9438,-53957.83333333333
9439,-43155.5
9440,-58318.0
9441,-60655.83333333333
9442,-62261.333333333336
9443,-35538.99999999999
9444,-54098.0
9445,-50429.166666666664
9446,-34949.5
9447,-50071.333333333336
9448,-50884.666666666664
9449,-51332.666666666664
9450,-64222.5
9451,-46772.666666666664
9452,-68656.16666666666
9453,-50224.33333333333
9454,-50482.333333333336
9455,-58183.33333333333
9456,-50666.333333333336
9457,-58109.83333333333
9458,-56443.0
9459,-46189.16666666666
9460,-46889.333333333336
9461,-52346.833333333336
9462,-54181.0
9463,-55380.833333333336
9464,-38921.16666666667
9465,-47075.166666666664
9466,-63887.99999999999
9467,-48771.16666666668
9468,-50961.16666666667
9469,-64645.5
9470,-66765.0
9471,-47288.83333333332
9472,-50806.99999999999
9473,-58844.33333333333
9474,-43923.5
9475,-66663.5
9476,-66799.33333333333
9477,-50652.5
9478,-56516.166666666664
9479,-55388.66666666667
9480,-42061.33333333333
9481,-48013.66666666667
9482,-61754.99999999999
9483,-57603.666666666664
9484,-51747.66666666667
9485,-39085.66666666667
9486,-47906.0
9487,-57864.833333333336
9488,-65677.83333333333
9489,-54490.333333333336
9490,-38934.5
9491,-40737.0
9492,-63316.666666666664
9493,-36160.50000000001
9494,-44653.66666666667
9495,-41752.0
9496,-50963.66666666667
9497,-40409.5
9498,-32997.99999999999
9499,-55282.16666666668
9500,-60799.99999999999
9501,-52241.50000000001
9502,-47647.16666666667
9503,-41315.666666666664
9504,-37228.83333333333
9505,-52768.0
9506,-47825.33333333334
9507,-36444.5
9508,-36093.83333333333
9509,-43538.166666666664
9510,-35072.33333333333
9511,-28767.500000000004
9512,-44956.33333333334
9513,-31956.5
9514,-32749.499999999996
9515,-30680.999999999993
9516,-40956.49999999999
9517,-33205.0
9518,-34972.83333333333
9519,-37495.83333333333
9520,-38032.166666666664
9521,-30234.166666666664
9522,-44788.16666666667
9523,-37382.333333333336
9524,-34114.166666666664
9525,-34873.16666666667
9526,-32916.33333333333
9527,-57313.333333333336
9528,-33324.0
9529,-39193.666666666664
9530,-41591.0
9531,-32150.166666666668
9532,-36385.83333333333
9533,-34676.66666666667
9534,-35537.83333333333
9535,-29971.166666666664
9536,-38629.83333333333
9537,-42607.333333333336
9538,-34713.83333333334
9539,-31399.499999999996
9540,-36306.83333333333
9541,-33876.666666666664
9542,-40916.33333333333
9543,-44938.166666666664
9544,-38404.49999999999
9545,-30825.666666666668
9546,-34972.166666666664
9547,-31047.833333333332
9548,-33033.666666666664
9549,-31369.499999999996
9550,-37314.0
9551,-47036.83333333333
9552,-37468.5
9553,-29243.666666666664
9554,-49828.166666666664
9555,-43367.166666666664
9556,-28230.833333333325
9557,-34860.33333333333
9558,-43183.166666666664
9559,-32617.666666666664
9560,-36027.83333333333
9561,-50459.5
9562,-31943.833333333332
9563,-39307.50000000001
9564,-41969.5
9565,-41265.833333333336
